2020-06-13 09:41:00.012  INFO 40679 --- [scheduling-1] com.sample.component.ArticleStatistics   : [ArticleTypeStatistics(articleType=原创, articleNum=5), ArticleTypeStatistics(articleType=string, articleNum=1), ArticleTypeStatistics(articleType=转载, articleNum=1)]
2020-06-13 09:42:00.012  INFO 40679 --- [scheduling-1] com.sample.component.ArticleStatistics   : [ArticleTypeStatistics(articleType=原创, articleNum=5), ArticleTypeStatistics(articleType=string, articleNum=1), ArticleTypeStatistics(articleType=转载, articleNum=1)]
2020-06-13 09:43:00.012  INFO 40679 --- [scheduling-1] com.sample.component.ArticleStatistics   : [ArticleTypeStatistics(articleType=原创, articleNum=5), ArticleTypeStatistics(articleType=string, articleNum=1), ArticleTypeStatistics(articleType=转载, articleNum=1)]
2020-06-13 09:44:00.006  INFO 40679 --- [scheduling-1] com.sample.component.ArticleStatistics   : [ArticleTypeStatistics(articleType=原创, articleNum=5), ArticleTypeStatistics(articleType=string, articleNum=1), ArticleTypeStatistics(articleType=转载, articleNum=1)]
2020-06-13 09:45:00.017  INFO 40679 --- [scheduling-1] com.sample.component.ArticleStatistics   : [ArticleTypeStatistics(articleType=原创, articleNum=5), ArticleTypeStatistics(articleType=string, articleNum=1), ArticleTypeStatistics(articleType=转载, articleNum=1)]
2020-06-13 09:46:00.009  INFO 40679 --- [scheduling-1] com.sample.component.ArticleStatistics   : [ArticleTypeStatistics(articleType=原创, articleNum=5), ArticleTypeStatistics(articleType=string, articleNum=1), ArticleTypeStatistics(articleType=转载, articleNum=1)]
2020-06-13 09:47:00.010  INFO 40679 --- [scheduling-1] com.sample.component.ArticleStatistics   : [ArticleTypeStatistics(articleType=原创, articleNum=5), ArticleTypeStatistics(articleType=string, articleNum=1), ArticleTypeStatistics(articleType=转载, articleNum=1)]
2020-06-13 09:48:00.012  INFO 40679 --- [scheduling-1] com.sample.component.ArticleStatistics   : [ArticleTypeStatistics(articleType=原创, articleNum=5), ArticleTypeStatistics(articleType=string, articleNum=1), ArticleTypeStatistics(articleType=转载, articleNum=1)]
2020-06-13 09:49:00.006  INFO 40679 --- [scheduling-1] com.sample.component.ArticleStatistics   : [ArticleTypeStatistics(articleType=原创, articleNum=5), ArticleTypeStatistics(articleType=string, articleNum=1), ArticleTypeStatistics(articleType=转载, articleNum=1)]
2020-06-13 09:50:00.025  INFO 40679 --- [scheduling-1] com.sample.component.ArticleStatistics   : [ArticleTypeStatistics(articleType=原创, articleNum=5), ArticleTypeStatistics(articleType=string, articleNum=1), ArticleTypeStatistics(articleType=转载, articleNum=1)]
2020-06-13 09:51:00.010  INFO 40679 --- [scheduling-1] com.sample.component.ArticleStatistics   : [ArticleTypeStatistics(articleType=原创, articleNum=5), ArticleTypeStatistics(articleType=string, articleNum=1), ArticleTypeStatistics(articleType=转载, articleNum=1)]
2020-06-13 09:52:00.008  INFO 40679 --- [scheduling-1] com.sample.component.ArticleStatistics   : [ArticleTypeStatistics(articleType=原创, articleNum=5), ArticleTypeStatistics(articleType=string, articleNum=1), ArticleTypeStatistics(articleType=转载, articleNum=1)]
2020-06-13 09:53:00.009  INFO 40679 --- [scheduling-1] com.sample.component.ArticleStatistics   : [ArticleTypeStatistics(articleType=原创, articleNum=5), ArticleTypeStatistics(articleType=string, articleNum=1), ArticleTypeStatistics(articleType=转载, articleNum=1)]
2020-06-13 09:54:00.020  INFO 40679 --- [scheduling-1] com.sample.component.ArticleStatistics   : [ArticleTypeStatistics(articleType=原创, articleNum=5), ArticleTypeStatistics(articleType=string, articleNum=1), ArticleTypeStatistics(articleType=转载, articleNum=1)]
2020-06-13 09:55:00.012  INFO 40679 --- [scheduling-1] com.sample.component.ArticleStatistics   : [ArticleTypeStatistics(articleType=原创, articleNum=5), ArticleTypeStatistics(articleType=string, articleNum=1), ArticleTypeStatistics(articleType=转载, articleNum=1)]
2020-06-13 09:56:00.015  INFO 40679 --- [scheduling-1] com.sample.component.ArticleStatistics   : [ArticleTypeStatistics(articleType=原创, articleNum=5), ArticleTypeStatistics(articleType=string, articleNum=1), ArticleTypeStatistics(articleType=转载, articleNum=1)]
2020-06-13 09:57:00.015  INFO 40679 --- [scheduling-1] com.sample.component.ArticleStatistics   : [ArticleTypeStatistics(articleType=原创, articleNum=5), ArticleTypeStatistics(articleType=string, articleNum=1), ArticleTypeStatistics(articleType=转载, articleNum=1)]
2020-06-13 09:58:00.015  INFO 40679 --- [scheduling-1] com.sample.component.ArticleStatistics   : [ArticleTypeStatistics(articleType=原创, articleNum=5), ArticleTypeStatistics(articleType=string, articleNum=1), ArticleTypeStatistics(articleType=转载, articleNum=1)]
2020-06-13 09:59:00.007  INFO 40679 --- [scheduling-1] com.sample.component.ArticleStatistics   : [ArticleTypeStatistics(articleType=原创, articleNum=5), ArticleTypeStatistics(articleType=string, articleNum=1), ArticleTypeStatistics(articleType=转载, articleNum=1)]
2020-06-13 10:00:00.023  INFO 40679 --- [scheduling-1] com.sample.component.ArticleStatistics   : [ArticleTypeStatistics(articleType=原创, articleNum=5), ArticleTypeStatistics(articleType=string, articleNum=1), ArticleTypeStatistics(articleType=转载, articleNum=1)]
2020-06-13 10:01:00.006  INFO 40679 --- [scheduling-1] com.sample.component.ArticleStatistics   : [ArticleTypeStatistics(articleType=原创, articleNum=5), ArticleTypeStatistics(articleType=string, articleNum=1), ArticleTypeStatistics(articleType=转载, articleNum=1)]
2020-06-13 10:02:00.019  INFO 40679 --- [scheduling-1] com.sample.component.ArticleStatistics   : [ArticleTypeStatistics(articleType=原创, articleNum=5), ArticleTypeStatistics(articleType=string, articleNum=1), ArticleTypeStatistics(articleType=转载, articleNum=1)]
2020-06-13 10:03:00.015  INFO 40679 --- [scheduling-1] com.sample.component.ArticleStatistics   : [ArticleTypeStatistics(articleType=原创, articleNum=5), ArticleTypeStatistics(articleType=string, articleNum=1), ArticleTypeStatistics(articleType=转载, articleNum=1)]
2020-06-13 10:04:00.015  INFO 40679 --- [scheduling-1] com.sample.component.ArticleStatistics   : [ArticleTypeStatistics(articleType=原创, articleNum=5), ArticleTypeStatistics(articleType=string, articleNum=1), ArticleTypeStatistics(articleType=转载, articleNum=1)]
2020-06-13 10:05:00.006  INFO 40679 --- [scheduling-1] com.sample.component.ArticleStatistics   : [ArticleTypeStatistics(articleType=原创, articleNum=5), ArticleTypeStatistics(articleType=string, articleNum=1), ArticleTypeStatistics(articleType=转载, articleNum=1)]
2020-06-13 10:06:00.006  INFO 40679 --- [scheduling-1] com.sample.component.ArticleStatistics   : [ArticleTypeStatistics(articleType=原创, articleNum=5), ArticleTypeStatistics(articleType=string, articleNum=1), ArticleTypeStatistics(articleType=转载, articleNum=1)]
2020-06-13 10:07:00.007  INFO 40679 --- [scheduling-1] com.sample.component.ArticleStatistics   : [ArticleTypeStatistics(articleType=原创, articleNum=5), ArticleTypeStatistics(articleType=string, articleNum=1), ArticleTypeStatistics(articleType=转载, articleNum=1)]
2020-06-13 10:08:00.008  INFO 40679 --- [scheduling-1] com.sample.component.ArticleStatistics   : [ArticleTypeStatistics(articleType=原创, articleNum=5), ArticleTypeStatistics(articleType=string, articleNum=1), ArticleTypeStatistics(articleType=转载, articleNum=1)]
2020-06-13 10:09:00.020  INFO 40679 --- [scheduling-1] com.sample.component.ArticleStatistics   : [ArticleTypeStatistics(articleType=原创, articleNum=5), ArticleTypeStatistics(articleType=string, articleNum=1), ArticleTypeStatistics(articleType=转载, articleNum=1)]
2020-06-13 10:10:00.014  INFO 40679 --- [scheduling-1] com.sample.component.ArticleStatistics   : [ArticleTypeStatistics(articleType=原创, articleNum=5), ArticleTypeStatistics(articleType=string, articleNum=1), ArticleTypeStatistics(articleType=转载, articleNum=1)]
2020-06-13 10:11:00.015  INFO 40679 --- [scheduling-1] com.sample.component.ArticleStatistics   : [ArticleTypeStatistics(articleType=原创, articleNum=5), ArticleTypeStatistics(articleType=string, articleNum=1), ArticleTypeStatistics(articleType=转载, articleNum=1)]
2020-06-13 10:12:00.017  INFO 40679 --- [scheduling-1] com.sample.component.ArticleStatistics   : [ArticleTypeStatistics(articleType=原创, articleNum=5), ArticleTypeStatistics(articleType=string, articleNum=1), ArticleTypeStatistics(articleType=转载, articleNum=1)]
2020-06-13 10:13:00.007  INFO 40679 --- [scheduling-1] com.sample.component.ArticleStatistics   : [ArticleTypeStatistics(articleType=原创, articleNum=5), ArticleTypeStatistics(articleType=string, articleNum=1), ArticleTypeStatistics(articleType=转载, articleNum=1)]
2020-06-13 10:14:00.022  INFO 40679 --- [scheduling-1] com.sample.component.ArticleStatistics   : [ArticleTypeStatistics(articleType=原创, articleNum=5), ArticleTypeStatistics(articleType=string, articleNum=1), ArticleTypeStatistics(articleType=转载, articleNum=1)]
2020-06-13 10:15:00.012  INFO 40679 --- [scheduling-1] com.sample.component.ArticleStatistics   : [ArticleTypeStatistics(articleType=原创, articleNum=5), ArticleTypeStatistics(articleType=string, articleNum=1), ArticleTypeStatistics(articleType=转载, articleNum=1)]
2020-06-13 10:16:00.015  INFO 40679 --- [scheduling-1] com.sample.component.ArticleStatistics   : [ArticleTypeStatistics(articleType=原创, articleNum=5), ArticleTypeStatistics(articleType=string, articleNum=1), ArticleTypeStatistics(articleType=转载, articleNum=1)]
2020-06-13 10:17:00.010  INFO 40679 --- [scheduling-1] com.sample.component.ArticleStatistics   : [ArticleTypeStatistics(articleType=原创, articleNum=5), ArticleTypeStatistics(articleType=string, articleNum=1), ArticleTypeStatistics(articleType=转载, articleNum=1)]
2020-06-13 10:18:00.007  INFO 40679 --- [scheduling-1] com.sample.component.ArticleStatistics   : [ArticleTypeStatistics(articleType=原创, articleNum=5), ArticleTypeStatistics(articleType=string, articleNum=1), ArticleTypeStatistics(articleType=转载, articleNum=1)]
2020-06-13 10:19:00.007  INFO 40679 --- [scheduling-1] com.sample.component.ArticleStatistics   : [ArticleTypeStatistics(articleType=原创, articleNum=5), ArticleTypeStatistics(articleType=string, articleNum=1), ArticleTypeStatistics(articleType=转载, articleNum=1)]
2020-06-13 10:20:00.012  INFO 40679 --- [scheduling-1] com.sample.component.ArticleStatistics   : [ArticleTypeStatistics(articleType=原创, articleNum=5), ArticleTypeStatistics(articleType=string, articleNum=1), ArticleTypeStatistics(articleType=转载, articleNum=1)]
2020-06-13 10:21:00.021  INFO 40679 --- [scheduling-1] com.sample.component.ArticleStatistics   : [ArticleTypeStatistics(articleType=原创, articleNum=5), ArticleTypeStatistics(articleType=string, articleNum=1), ArticleTypeStatistics(articleType=转载, articleNum=1)]
2020-06-13 10:22:00.010  INFO 40679 --- [scheduling-1] com.sample.component.ArticleStatistics   : [ArticleTypeStatistics(articleType=原创, articleNum=5), ArticleTypeStatistics(articleType=string, articleNum=1), ArticleTypeStatistics(articleType=转载, articleNum=1)]
2020-06-13 10:23:00.020  INFO 40679 --- [scheduling-1] com.sample.component.ArticleStatistics   : [ArticleTypeStatistics(articleType=原创, articleNum=5), ArticleTypeStatistics(articleType=string, articleNum=1), ArticleTypeStatistics(articleType=转载, articleNum=1)]
2020-06-13 10:24:00.015  INFO 40679 --- [scheduling-1] com.sample.component.ArticleStatistics   : [ArticleTypeStatistics(articleType=原创, articleNum=5), ArticleTypeStatistics(articleType=string, articleNum=1), ArticleTypeStatistics(articleType=转载, articleNum=1)]
2020-06-13 10:25:00.014  INFO 40679 --- [scheduling-1] com.sample.component.ArticleStatistics   : [ArticleTypeStatistics(articleType=原创, articleNum=5), ArticleTypeStatistics(articleType=string, articleNum=1), ArticleTypeStatistics(articleType=转载, articleNum=1)]
2020-06-13 10:26:00.008  INFO 40679 --- [scheduling-1] com.sample.component.ArticleStatistics   : [ArticleTypeStatistics(articleType=原创, articleNum=5), ArticleTypeStatistics(articleType=string, articleNum=1), ArticleTypeStatistics(articleType=转载, articleNum=1)]
2020-06-13 10:27:00.029  INFO 40679 --- [scheduling-1] com.sample.component.ArticleStatistics   : [ArticleTypeStatistics(articleType=原创, articleNum=5), ArticleTypeStatistics(articleType=string, articleNum=1), ArticleTypeStatistics(articleType=转载, articleNum=1)]
2020-06-13 10:28:00.016  INFO 40679 --- [scheduling-1] com.sample.component.ArticleStatistics   : [ArticleTypeStatistics(articleType=原创, articleNum=5), ArticleTypeStatistics(articleType=string, articleNum=1), ArticleTypeStatistics(articleType=转载, articleNum=1)]
2020-06-13 10:29:00.009  INFO 40679 --- [scheduling-1] com.sample.component.ArticleStatistics   : [ArticleTypeStatistics(articleType=原创, articleNum=5), ArticleTypeStatistics(articleType=string, articleNum=1), ArticleTypeStatistics(articleType=转载, articleNum=1)]
2020-06-13 10:30:00.022  INFO 40679 --- [scheduling-1] com.sample.component.ArticleStatistics   : [ArticleTypeStatistics(articleType=原创, articleNum=5), ArticleTypeStatistics(articleType=string, articleNum=1), ArticleTypeStatistics(articleType=转载, articleNum=1)]
2020-06-13 10:31:00.012  INFO 40679 --- [scheduling-1] com.sample.component.ArticleStatistics   : [ArticleTypeStatistics(articleType=原创, articleNum=5), ArticleTypeStatistics(articleType=string, articleNum=1), ArticleTypeStatistics(articleType=转载, articleNum=1)]
2020-06-13 10:32:00.010  INFO 40679 --- [scheduling-1] com.sample.component.ArticleStatistics   : [ArticleTypeStatistics(articleType=原创, articleNum=5), ArticleTypeStatistics(articleType=string, articleNum=1), ArticleTypeStatistics(articleType=转载, articleNum=1)]
2020-06-13 10:33:00.024  INFO 40679 --- [scheduling-1] com.sample.component.ArticleStatistics   : [ArticleTypeStatistics(articleType=原创, articleNum=5), ArticleTypeStatistics(articleType=string, articleNum=1), ArticleTypeStatistics(articleType=转载, articleNum=1)]
2020-06-13 10:34:00.014  INFO 40679 --- [scheduling-1] com.sample.component.ArticleStatistics   : [ArticleTypeStatistics(articleType=原创, articleNum=5), ArticleTypeStatistics(articleType=string, articleNum=1), ArticleTypeStatistics(articleType=转载, articleNum=1)]
2020-06-13 10:35:00.011  INFO 40679 --- [scheduling-1] com.sample.component.ArticleStatistics   : [ArticleTypeStatistics(articleType=原创, articleNum=5), ArticleTypeStatistics(articleType=string, articleNum=1), ArticleTypeStatistics(articleType=转载, articleNum=1)]
2020-06-13 10:36:00.016  INFO 40679 --- [scheduling-1] com.sample.component.ArticleStatistics   : [ArticleTypeStatistics(articleType=原创, articleNum=5), ArticleTypeStatistics(articleType=string, articleNum=1), ArticleTypeStatistics(articleType=转载, articleNum=1)]
2020-06-13 10:37:00.013  INFO 40679 --- [scheduling-1] com.sample.component.ArticleStatistics   : [ArticleTypeStatistics(articleType=原创, articleNum=5), ArticleTypeStatistics(articleType=string, articleNum=1), ArticleTypeStatistics(articleType=转载, articleNum=1)]
2020-06-13 10:38:00.013  INFO 40679 --- [scheduling-1] com.sample.component.ArticleStatistics   : [ArticleTypeStatistics(articleType=原创, articleNum=5), ArticleTypeStatistics(articleType=string, articleNum=1), ArticleTypeStatistics(articleType=转载, articleNum=1)]
2020-06-13 10:39:00.007  INFO 40679 --- [scheduling-1] com.sample.component.ArticleStatistics   : [ArticleTypeStatistics(articleType=原创, articleNum=5), ArticleTypeStatistics(articleType=string, articleNum=1), ArticleTypeStatistics(articleType=转载, articleNum=1)]
2020-06-13 10:40:00.017  INFO 40679 --- [scheduling-1] com.sample.component.ArticleStatistics   : [ArticleTypeStatistics(articleType=原创, articleNum=5), ArticleTypeStatistics(articleType=string, articleNum=1), ArticleTypeStatistics(articleType=转载, articleNum=1)]
2020-06-13 10:41:00.013  INFO 40679 --- [scheduling-1] com.sample.component.ArticleStatistics   : [ArticleTypeStatistics(articleType=原创, articleNum=5), ArticleTypeStatistics(articleType=string, articleNum=1), ArticleTypeStatistics(articleType=转载, articleNum=1)]
2020-06-13 10:42:00.012  INFO 40679 --- [scheduling-1] com.sample.component.ArticleStatistics   : [ArticleTypeStatistics(articleType=原创, articleNum=5), ArticleTypeStatistics(articleType=string, articleNum=1), ArticleTypeStatistics(articleType=转载, articleNum=1)]
2020-06-13 10:43:00.012  INFO 40679 --- [scheduling-1] com.sample.component.ArticleStatistics   : [ArticleTypeStatistics(articleType=原创, articleNum=5), ArticleTypeStatistics(articleType=string, articleNum=1), ArticleTypeStatistics(articleType=转载, articleNum=1)]
2020-06-13 10:44:00.017  INFO 40679 --- [scheduling-1] com.sample.component.ArticleStatistics   : [ArticleTypeStatistics(articleType=原创, articleNum=5), ArticleTypeStatistics(articleType=string, articleNum=1), ArticleTypeStatistics(articleType=转载, articleNum=1)]
2020-06-13 10:45:00.015  INFO 40679 --- [scheduling-1] com.sample.component.ArticleStatistics   : [ArticleTypeStatistics(articleType=原创, articleNum=5), ArticleTypeStatistics(articleType=string, articleNum=1), ArticleTypeStatistics(articleType=转载, articleNum=1)]
2020-06-13 10:46:00.008  INFO 40679 --- [scheduling-1] com.sample.component.ArticleStatistics   : [ArticleTypeStatistics(articleType=原创, articleNum=5), ArticleTypeStatistics(articleType=string, articleNum=1), ArticleTypeStatistics(articleType=转载, articleNum=1)]
2020-06-13 10:47:00.017  INFO 40679 --- [scheduling-1] com.sample.component.ArticleStatistics   : [ArticleTypeStatistics(articleType=原创, articleNum=5), ArticleTypeStatistics(articleType=string, articleNum=1), ArticleTypeStatistics(articleType=转载, articleNum=1)]
2020-06-13 10:48:00.012  INFO 40679 --- [scheduling-1] com.sample.component.ArticleStatistics   : [ArticleTypeStatistics(articleType=原创, articleNum=5), ArticleTypeStatistics(articleType=string, articleNum=1), ArticleTypeStatistics(articleType=转载, articleNum=1)]
2020-06-13 10:49:00.011  INFO 40679 --- [scheduling-1] com.sample.component.ArticleStatistics   : [ArticleTypeStatistics(articleType=原创, articleNum=5), ArticleTypeStatistics(articleType=string, articleNum=1), ArticleTypeStatistics(articleType=转载, articleNum=1)]
2020-06-13 10:50:00.007  INFO 40679 --- [scheduling-1] com.sample.component.ArticleStatistics   : [ArticleTypeStatistics(articleType=原创, articleNum=5), ArticleTypeStatistics(articleType=string, articleNum=1), ArticleTypeStatistics(articleType=转载, articleNum=1)]
2020-06-13 10:51:00.022  INFO 40679 --- [scheduling-1] com.sample.component.ArticleStatistics   : [ArticleTypeStatistics(articleType=原创, articleNum=5), ArticleTypeStatistics(articleType=string, articleNum=1), ArticleTypeStatistics(articleType=转载, articleNum=1)]
2020-06-13 10:52:00.019  INFO 40679 --- [scheduling-1] com.sample.component.ArticleStatistics   : [ArticleTypeStatistics(articleType=原创, articleNum=5), ArticleTypeStatistics(articleType=string, articleNum=1), ArticleTypeStatistics(articleType=转载, articleNum=1)]
2020-06-13 10:53:00.013  INFO 40679 --- [scheduling-1] com.sample.component.ArticleStatistics   : [ArticleTypeStatistics(articleType=原创, articleNum=5), ArticleTypeStatistics(articleType=string, articleNum=1), ArticleTypeStatistics(articleType=转载, articleNum=1)]
2020-06-13 10:54:00.013  INFO 40679 --- [scheduling-1] com.sample.component.ArticleStatistics   : [ArticleTypeStatistics(articleType=原创, articleNum=5), ArticleTypeStatistics(articleType=string, articleNum=1), ArticleTypeStatistics(articleType=转载, articleNum=1)]
2020-06-13 10:55:00.015  INFO 40679 --- [scheduling-1] com.sample.component.ArticleStatistics   : [ArticleTypeStatistics(articleType=原创, articleNum=5), ArticleTypeStatistics(articleType=string, articleNum=1), ArticleTypeStatistics(articleType=转载, articleNum=1)]
2020-06-13 10:56:00.015  INFO 40679 --- [scheduling-1] com.sample.component.ArticleStatistics   : [ArticleTypeStatistics(articleType=原创, articleNum=5), ArticleTypeStatistics(articleType=string, articleNum=1), ArticleTypeStatistics(articleType=转载, articleNum=1)]
2020-06-13 10:57:00.007  INFO 40679 --- [scheduling-1] com.sample.component.ArticleStatistics   : [ArticleTypeStatistics(articleType=原创, articleNum=5), ArticleTypeStatistics(articleType=string, articleNum=1), ArticleTypeStatistics(articleType=转载, articleNum=1)]
2020-06-13 10:58:00.009  INFO 40679 --- [scheduling-1] com.sample.component.ArticleStatistics   : [ArticleTypeStatistics(articleType=原创, articleNum=5), ArticleTypeStatistics(articleType=string, articleNum=1), ArticleTypeStatistics(articleType=转载, articleNum=1)]
2020-06-13 10:59:00.018  INFO 40679 --- [scheduling-1] com.sample.component.ArticleStatistics   : [ArticleTypeStatistics(articleType=原创, articleNum=5), ArticleTypeStatistics(articleType=string, articleNum=1), ArticleTypeStatistics(articleType=转载, articleNum=1)]
2020-06-13 11:00:00.011  INFO 40679 --- [scheduling-1] com.sample.component.ArticleStatistics   : [ArticleTypeStatistics(articleType=原创, articleNum=5), ArticleTypeStatistics(articleType=string, articleNum=1), ArticleTypeStatistics(articleType=转载, articleNum=1)]
2020-06-13 11:01:00.012  INFO 40679 --- [scheduling-1] com.sample.component.ArticleStatistics   : [ArticleTypeStatistics(articleType=原创, articleNum=5), ArticleTypeStatistics(articleType=string, articleNum=1), ArticleTypeStatistics(articleType=转载, articleNum=1)]
2020-06-13 11:02:00.014  INFO 40679 --- [scheduling-1] com.sample.component.ArticleStatistics   : [ArticleTypeStatistics(articleType=原创, articleNum=5), ArticleTypeStatistics(articleType=string, articleNum=1), ArticleTypeStatistics(articleType=转载, articleNum=1)]
2020-06-13 11:03:00.010  INFO 40679 --- [scheduling-1] com.sample.component.ArticleStatistics   : [ArticleTypeStatistics(articleType=原创, articleNum=5), ArticleTypeStatistics(articleType=string, articleNum=1), ArticleTypeStatistics(articleType=转载, articleNum=1)]
2020-06-13 11:04:00.021  INFO 40679 --- [scheduling-1] com.sample.component.ArticleStatistics   : [ArticleTypeStatistics(articleType=原创, articleNum=5), ArticleTypeStatistics(articleType=string, articleNum=1), ArticleTypeStatistics(articleType=转载, articleNum=1)]
2020-06-13 11:05:00.008  INFO 40679 --- [scheduling-1] com.sample.component.ArticleStatistics   : [ArticleTypeStatistics(articleType=原创, articleNum=5), ArticleTypeStatistics(articleType=string, articleNum=1), ArticleTypeStatistics(articleType=转载, articleNum=1)]
2020-06-13 11:06:00.009  INFO 40679 --- [scheduling-1] com.sample.component.ArticleStatistics   : [ArticleTypeStatistics(articleType=原创, articleNum=5), ArticleTypeStatistics(articleType=string, articleNum=1), ArticleTypeStatistics(articleType=转载, articleNum=1)]
2020-06-13 11:07:00.018  INFO 40679 --- [scheduling-1] com.sample.component.ArticleStatistics   : [ArticleTypeStatistics(articleType=原创, articleNum=5), ArticleTypeStatistics(articleType=string, articleNum=1), ArticleTypeStatistics(articleType=转载, articleNum=1)]
2020-06-13 11:08:00.010  INFO 40679 --- [scheduling-1] com.sample.component.ArticleStatistics   : [ArticleTypeStatistics(articleType=原创, articleNum=5), ArticleTypeStatistics(articleType=string, articleNum=1), ArticleTypeStatistics(articleType=转载, articleNum=1)]
2020-06-13 11:09:00.008  INFO 40679 --- [scheduling-1] com.sample.component.ArticleStatistics   : [ArticleTypeStatistics(articleType=原创, articleNum=5), ArticleTypeStatistics(articleType=string, articleNum=1), ArticleTypeStatistics(articleType=转载, articleNum=1)]
2020-06-13 11:10:00.010  INFO 40679 --- [scheduling-1] com.sample.component.ArticleStatistics   : [ArticleTypeStatistics(articleType=原创, articleNum=5), ArticleTypeStatistics(articleType=string, articleNum=1), ArticleTypeStatistics(articleType=转载, articleNum=1)]
2020-06-13 11:11:00.009  INFO 40679 --- [scheduling-1] com.sample.component.ArticleStatistics   : [ArticleTypeStatistics(articleType=原创, articleNum=5), ArticleTypeStatistics(articleType=string, articleNum=1), ArticleTypeStatistics(articleType=转载, articleNum=1)]
2020-06-13 11:12:00.008  INFO 40679 --- [scheduling-1] com.sample.component.ArticleStatistics   : [ArticleTypeStatistics(articleType=原创, articleNum=5), ArticleTypeStatistics(articleType=string, articleNum=1), ArticleTypeStatistics(articleType=转载, articleNum=1)]
2020-06-13 11:13:00.019  INFO 40679 --- [scheduling-1] com.sample.component.ArticleStatistics   : [ArticleTypeStatistics(articleType=原创, articleNum=5), ArticleTypeStatistics(articleType=string, articleNum=1), ArticleTypeStatistics(articleType=转载, articleNum=1)]
2020-06-13 11:14:00.010  INFO 40679 --- [scheduling-1] com.sample.component.ArticleStatistics   : [ArticleTypeStatistics(articleType=原创, articleNum=5), ArticleTypeStatistics(articleType=string, articleNum=1), ArticleTypeStatistics(articleType=转载, articleNum=1)]
2020-06-13 11:15:00.013  INFO 40679 --- [scheduling-1] com.sample.component.ArticleStatistics   : [ArticleTypeStatistics(articleType=原创, articleNum=5), ArticleTypeStatistics(articleType=string, articleNum=1), ArticleTypeStatistics(articleType=转载, articleNum=1)]
2020-06-13 11:16:00.017  INFO 40679 --- [scheduling-1] com.sample.component.ArticleStatistics   : [ArticleTypeStatistics(articleType=原创, articleNum=5), ArticleTypeStatistics(articleType=string, articleNum=1), ArticleTypeStatistics(articleType=转载, articleNum=1)]
2020-06-13 11:17:00.007  INFO 40679 --- [scheduling-1] com.sample.component.ArticleStatistics   : [ArticleTypeStatistics(articleType=原创, articleNum=5), ArticleTypeStatistics(articleType=string, articleNum=1), ArticleTypeStatistics(articleType=转载, articleNum=1)]
2020-06-13 11:18:00.007  INFO 40679 --- [scheduling-1] com.sample.component.ArticleStatistics   : [ArticleTypeStatistics(articleType=原创, articleNum=5), ArticleTypeStatistics(articleType=string, articleNum=1), ArticleTypeStatistics(articleType=转载, articleNum=1)]
2020-06-13 11:19:00.006  INFO 40679 --- [scheduling-1] com.sample.component.ArticleStatistics   : [ArticleTypeStatistics(articleType=原创, articleNum=5), ArticleTypeStatistics(articleType=string, articleNum=1), ArticleTypeStatistics(articleType=转载, articleNum=1)]
2020-06-13 11:20:00.010  INFO 40679 --- [scheduling-1] com.sample.component.ArticleStatistics   : [ArticleTypeStatistics(articleType=原创, articleNum=5), ArticleTypeStatistics(articleType=string, articleNum=1), ArticleTypeStatistics(articleType=转载, articleNum=1)]
2020-06-13 11:21:13.072  INFO 40679 --- [scheduling-1] com.sample.component.ArticleStatistics   : [ArticleTypeStatistics(articleType=原创, articleNum=5), ArticleTypeStatistics(articleType=string, articleNum=1), ArticleTypeStatistics(articleType=转载, articleNum=1)]
2020-06-13 11:22:00.005  INFO 40679 --- [scheduling-1] com.sample.component.ArticleStatistics   : [ArticleTypeStatistics(articleType=原创, articleNum=5), ArticleTypeStatistics(articleType=string, articleNum=1), ArticleTypeStatistics(articleType=转载, articleNum=1)]
2020-06-13 11:23:00.009  INFO 40679 --- [scheduling-1] com.sample.component.ArticleStatistics   : [ArticleTypeStatistics(articleType=原创, articleNum=5), ArticleTypeStatistics(articleType=string, articleNum=1), ArticleTypeStatistics(articleType=转载, articleNum=1)]
2020-06-13 11:43:58.758  INFO 40679 --- [scheduling-1] com.sample.component.ArticleStatistics   : [ArticleTypeStatistics(articleType=原创, articleNum=5), ArticleTypeStatistics(articleType=string, articleNum=1), ArticleTypeStatistics(articleType=转载, articleNum=1)]
2020-06-13 11:44:00.034  INFO 40679 --- [scheduling-1] com.sample.component.ArticleStatistics   : [ArticleTypeStatistics(articleType=原创, articleNum=5), ArticleTypeStatistics(articleType=string, articleNum=1), ArticleTypeStatistics(articleType=转载, articleNum=1)]
2020-06-13 11:45:00.015  INFO 40679 --- [scheduling-1] com.sample.component.ArticleStatistics   : [ArticleTypeStatistics(articleType=原创, articleNum=5), ArticleTypeStatistics(articleType=string, articleNum=1), ArticleTypeStatistics(articleType=转载, articleNum=1)]
2020-06-13 11:46:00.014  INFO 40679 --- [scheduling-1] com.sample.component.ArticleStatistics   : [ArticleTypeStatistics(articleType=原创, articleNum=5), ArticleTypeStatistics(articleType=string, articleNum=1), ArticleTypeStatistics(articleType=转载, articleNum=1)]
2020-06-13 11:47:00.010  INFO 40679 --- [scheduling-1] com.sample.component.ArticleStatistics   : [ArticleTypeStatistics(articleType=原创, articleNum=5), ArticleTypeStatistics(articleType=string, articleNum=1), ArticleTypeStatistics(articleType=转载, articleNum=1)]
